# source:topology|BGP|20020701|ripe|rrc00
# source:topology|BGP|20020702|ripe|rrc00
# source:topology|BGP|20020703|ripe|rrc00
# source:topology|BGP|20020704|ripe|rrc00
# source:topology|BGP|20020705|ripe|rrc00
# source:topology|BGP|20020701|ripe|rrc01
# source:topology|BGP|20020702|ripe|rrc01
# source:topology|BGP|20020703|ripe|rrc01
# source:topology|BGP|20020704|ripe|rrc01
# source:topology|BGP|20020705|ripe|rrc01
# source:topology|BGP|20020701|ripe|rrc02
# source:topology|BGP|20020702|ripe|rrc02
# source:topology|BGP|20020703|ripe|rrc02
# source:topology|BGP|20020704|ripe|rrc02
# source:topology|BGP|20020705|ripe|rrc02
# source:topology|BGP|20020701|ripe|rrc03
# source:topology|BGP|20020702|ripe|rrc03
# source:topology|BGP|20020703|ripe|rrc03
# source:topology|BGP|20020704|ripe|rrc03
# source:topology|BGP|20020705|ripe|rrc03
# source:topology|BGP|20020701|ripe|rrc04
# source:topology|BGP|20020702|ripe|rrc04
# source:topology|BGP|20020703|ripe|rrc04
# source:topology|BGP|20020704|ripe|rrc04
# source:topology|BGP|20020705|ripe|rrc04
# source:topology|BGP|20020701|ripe|rrc05
# source:topology|BGP|20020702|ripe|rrc05
# source:topology|BGP|20020703|ripe|rrc05
# source:topology|BGP|20020704|ripe|rrc05
# source:topology|BGP|20020705|ripe|rrc05
# source:topology|BGP|20020701|ripe|rrc06
# source:topology|BGP|20020702|ripe|rrc06
# source:topology|BGP|20020703|ripe|rrc06
# source:topology|BGP|20020704|ripe|rrc06
# source:topology|BGP|20020705|ripe|rrc06
# source:topology|BGP|20020701|ripe|rrc07
# source:topology|BGP|20020702|ripe|rrc07
# source:topology|BGP|20020703|ripe|rrc07
# source:topology|BGP|20020704|ripe|rrc07
# source:topology|BGP|20020705|ripe|rrc07
# source:topology|BGP|20020701|ripe|rrc08
# source:topology|BGP|20020702|ripe|rrc08
# source:topology|BGP|20020703|ripe|rrc08
# source:topology|BGP|20020704|ripe|rrc08
# source:topology|BGP|20020705|ripe|rrc08
# source:topology|BGP|20020701|routeviews|routeviews
# source:topology|BGP|20020702|routeviews|routeviews
# source:topology|BGP|20020703|routeviews|routeviews
# source:topology|BGP|20020704|routeviews|routeviews
# source:topology|BGP|20020705|routeviews|routeviews
# source:topology|BGP|20020701|routeviews|routeviews2
# source:topology|BGP|20020702|routeviews|routeviews2
# source:topology|BGP|20020703|routeviews|routeviews2
# source:topology|BGP|20020704|routeviews|routeviews2
# source:topology|BGP|20020705|routeviews|routeviews2
# c1: 1 209 293 701 1239 2548 2828 2914 3356 3549 3561 6461 7018
# c2: 
# inferred clique: 1 209 293 701 1239 2548 2914 3356 3549 3561 6461 7018
# IXP ASes: 1200 4635 5507 6695 7606 8714 9355 9439 9560 9722 9989 11670 17819 18398 21371 24029 24115 24990 35054 40633 42476 43100 47886 48850 55818
1|7859|-1
1|7862|-1
1|7911|0
1|7914|-1
1|7923|-1
1|7930|-1
1|7977|-1
1|8001|-1
1|8002|-1
1|8011|-1
1|8015|-1
1|8016|-1
1|8017|-1
1|8021|-1
1|8070|0
1|8084|-1
1|8090|-1
1|8114|-1
1|8115|-1
1|8132|-1
1|8142|-1
1|8146|-1
1|8153|-1
1|8179|-1
1|8220|-1
1|8966|-1
1|9035|-1
1|9156|0
1|9381|-1
1|9548|-1
1|9595|-1
1|9839|-1
1|9942|-1
1|10248|-1
1|10257|-1
1|10266|-1
1|10273|-1
1|10302|-1
1|10325|-1
1|10355|-1
1|10358|-1
1|10361|-1
1|10367|-1
1|10377|-1
1|10396|-1
1|10397|-1
1|10406|-1
1|10409|-1
1|10411|-1
1|10437|-1
1|10506|-1
1|10536|-1
1|10561|-1
1|10585|-1
1|10616|-1
1|10635|-1
1|10657|-1
1|10663|-1
1|10692|-1
1|10700|-1
1|10719|-1
1|10725|-1
1|10730|-1
1|10764|-1
1|10782|-1
1|10787|-1
1|10790|-1
1|10794|-1
1|10799|-1
1|10806|-1
1|10809|-1
1|10813|-1
1|10864|-1
1|10878|-1
1|10880|-1
1|10910|-1
1|10911|-1
1|10912|-1
1|10913|0
1|10934|-1
1|10946|-1
1|10979|-1
1|11005|-1
1|11015|-1
1|11020|-1
1|11023|-1
1|11024|-1
1|11044|-1
1|11068|-1
1|11081|-1
1|11086|-1
1|11101|-1
1|11123|-1
1|11145|-1
1|11146|-1
1|11147|-1
1|11148|-1
1|11207|-1
1|11246|-1
1|11264|-1
1|11302|-1
1|11336|-1
1|11337|-1
1|11350|-1
1|11382|-1
1|11401|-1
1|11403|-1
1|11407|-1
1|11417|-1
1|11420|-1
1|11429|-1
1|11443|-1
1|11456|-1
1|11466|0
1|11499|-1
1|11521|-1
1|11524|-1
1|11525|-1
1|11527|-1
1|11532|-1
1|11563|-1
1|11572|-1
1|11573|-1
1|11587|-1
1|11674|-1
1|11680|-1
1|11689|-1
1|11721|-1
1|11739|-1
1|11817|-1
1|11839|-1
1|11841|-1
1|11852|-1
1|11853|-1
1|11854|-1
1|11867|0
1|11869|-1
1|11928|-1
1|11948|-1
1|12003|-1
1|12007|-1
1|12013|-1
1|12037|-1
1|12042|-1
1|12050|-1
1|12056|-1
1|12073|-1
1|12076|-1
1|12079|-1
1|12098|-1
1|12134|-1
1|12178|-1
1|12179|-1
1|12180|-1
1|12181|-1
1|12187|-1
1|12189|-1
1|12192|-1
1|12273|-1
1|13313|-1
1|13315|-1
1|13323|-1
1|13361|-1
1|13373|-1
1|13374|-1
1|13384|-1
1|13400|-1
1|13407|-1
1|13431|-1
1|13445|-1
1|13461|-1
1|13471|-1
1|13506|-1
1|13513|-1
1|13541|-1
1|13581|-1
1|13622|-1
1|13661|-1
1|13662|-1
1|13663|-1
1|13664|-1
1|13665|-1
1|13673|-1
1|13674|-1
1|13675|-1
1|13708|-1
1|13752|-1
1|13755|-1
1|13776|-1
1|13789|-1
1|13790|-1
1|13791|-1
1|13792|-1
1|13806|-1
1|13823|-1
1|13832|-1
1|13834|-1
1|13848|-1
1|13850|-1
1|13857|-1
1|13865|-1
1|13950|-1
1|14011|-1
1|14022|-1
1|14045|-1
1|14091|-1
1|14097|-1
1|14103|-1
1|14130|-1
1|14134|-1
1|14144|-1
1|14184|-1
1|14236|-1
1|14265|-1
1|14395|-1
1|14442|-1
1|14465|-1
1|14473|-1
1|14480|-1
1|14500|-1
1|14573|-1
1|14607|-1
1|14628|-1
1|14629|-1
1|14630|-1
1|14636|-1
1|14641|-1
1|14742|-1
1|14743|-1
1|14744|-1
1|14745|-1
1|14762|-1
1|14788|-1
1|14792|-1
1|14794|-1
1|14839|-1
1|14900|-1
1|14927|-1
1|15084|-1
1|15124|-1
1|15130|-1
1|15308|-1
1|16400|-1
1|16405|-1
1|16422|-1
1|16435|-1
1|16507|-1
1|16524|-1
1|16548|-1
1|16559|-1
1|16625|-1
1|16724|-1
1|16765|-1
1|16798|-1
1|16801|-1
1|16803|-1
1|16831|-1
1|16855|-1
1|16919|-1
1|16945|-1
1|17003|-1
1|17011|-1
1|17054|-1
1|17100|-1
1|17129|-1
1|17135|-1
1|17170|-1
1|17189|-1
1|17317|-1
1|17343|-1
1|17384|-1
1|18468|-1
1|18473|-1
1|18509|-1
1|18565|-1
1|18566|-1
1|18600|-1
1|18603|-1
1|18634|-1
1|18693|-1
1|18700|-1
1|18708|-1
1|18719|-1
1|18760|-1
1|18772|-1
1|18774|-1
1|18812|-1
1|18915|-1
1|18925|-1
1|18939|-1
1|18945|-1
1|18961|-1
1|18963|-1
1|18973|-1
1|19023|-1
1|19024|-1
1|19092|-1
1|19103|-1
1|19230|-1
1|19236|-1
1|19257|-1
1|19262|-1
1|19300|-1
1|19372|-1
1|19406|-1
1|19518|-1
1|19563|-1
1|19570|-1
1|19598|-1
1|19607|-1
1|19648|-1
1|19654|-1
1|19661|-1
1|19700|-1
1|19716|-1
1|19777|-1
1|19822|-1
1|19888|-1
1|19890|-1
1|19916|-1
1|19931|-1
1|19937|-1
1|19982|-1
1|20017|-1
1|20039|-1
1|20060|-1
1|20075|-1
1|20119|-1
1|20137|-1
1|20139|-1
1|20143|-1
1|20167|-1
1|20197|-1
1|20220|-1
1|20290|-1
1|20350|-1
1|20421|-1
1|20427|-1
1|20439|-1
1|20476|-1
1|21521|-1
1|21549|-1
1|21554|-1
1|21566|-1
1|21576|-1
1|21617|-1
1|21691|-1
1|21709|-1
1|21726|-1
1|21740|-1
1|21760|-1
1|21769|-1
1|21777|-1
1|21801|-1
1|21889|-1
1|21892|-1
1|22014|-1
1|22016|-1
1|22022|-1
1|22058|-1
1|22074|-1
1|22110|-1
1|22132|-1
1|22203|-1
1|22210|-1
1|22277|-1
1|22294|-1
1|22325|-1
1|22376|-1
1|22460|-1
1|22489|-1
1|22549|-1
1|22650|-1
1|22719|-1
1|22733|-1
1|22740|-1
1|22744|-1
1|22784|-1
1|22795|-1
1|22800|-1
1|22826|-1
1|22868|-1
1|22962|-1
1|22971|-1
1|22991|-1
1|23033|-1
1|23045|-1
1|23054|-1
1|23089|-1
1|23119|-1
1|23151|-1
1|23235|-1
1|23318|-1
1|23340|-1
1|23361|-1
1|23371|-1
1|23399|-1
1|23427|-1
1|23513|-1
1|23544|-1
1|25657|-1
1|25698|-1
1|25727|-1
1|25778|-1
1|25780|-1
2|7136|-1
4|11422|0
7|24775|-1
8|4557|0
11|17369|-1
12|3754|0
13|1467|0
14|3754|0
14|6079|0
17|19782|0
20|3754|0
22|5982|-1
24|1103|0
24|7847|-1
24|10343|-1
24|10764|0
24|11537|0
26|3754|0
27|701|0
27|10886|-1
32|71|-1
32|2828|0
32|3671|-1
32|4513|0
32|6079|0
32|8973|-1
32|22196|-1
33|2497|0
33|2828|0
33|4513|0
33|4637|0
33|5650|0
33|6079|0
35|5691|-1
38|59|0
38|103|0
38|160|0
38|237|0
38|600|0
38|1224|0
38|1746|0
38|1767|0
38|3257|0
38|3676|0
38|4181|0
38|4323|0
38|4436|0
38|4513|0
38|4544|0
38|5006|0
38|5669|0
38|6079|0
38|6259|0
38|6327|0
38|6402|0
38|6461|0
38|6555|0
38|6730|0
38|8011|0
38|9156|0
38|11867|0
38|12050|0
38|12077|0
38|14103|0
38|14455|0
38|22335|0
42|2516|0
42|4513|0
42|6079|0
47|11422|0
48|13708|-1
50|3450|-1
57|217|-1
57|1998|-1
57|5663|-1
57|6263|0
57|8148|0
64|5691|-1
70|10886|0
81|14306|-1
81|20033|0
87|10680|-1
87|19782|0
88|10466|0
91|3754|0
98|3754|0
101|73|-1
101|293|0
101|3401|-1
101|3428|-1
101|3807|-1
101|4193|-1
101|7018|0
101|7570|-1
101|7774|-1
101|8071|-1
101|10430|-1
101|11808|-1
101|11956|-1
101|13476|-1
101|14077|-1
101|14262|-1
101|14954|-1
101|15307|-1
101|17200|-1
103|513|0
103|2516|0
103|2828|0
103|4513|0
103|4544|0
103|5650|0
103|6079|0
103|6539|0
103|6730|0
112|3292|0
145|194|-1
145|195|-1
145|293|0
145|297|0
145|513|0
145|1206|-1
145|1207|-1
145|1224|-1
145|1249|-1
145|1842|-1
145|2200|0
145|2552|-1
145|3152|0
145|3621|-1
145|5093|-1
145|5663|-1
145|5723|-1
145|6200|-1
145|7377|-1
145|10764|0
145|10886|-1
145|11039|-1
145|11743|-1
145|16517|-1
145|16889|-1
159|3112|0
173|2511|-1
173|6461|0
173|9372|-1
174|297|0
174|577|0
174|701|0
174|852|-1
174|1299|0
174|2013|-1
174|2149|-1
174|2828|0
174|3043|0
174|3291|-1
174|3303|0
174|3320|0
174|3356|0
174|3491|0
174|3549|0
174|3561|0
174|3957|-1
174|4006|0
174|4134|0
174|4181|-1
174|4200|0
174|4544|0
174|4550|-1
174|4565|0
174|5511|0
174|6199|-1
174|6259|0
174|6347|0
174|6395|0
174|6453|0
174|7018|0
174|7397|0
174|7567|-1
174|8001|0
174|8355|-1
174|10274|-1
174|11253|-1
174|11346|-1
174|11494|-1
174|11867|0
174|11981|-1
174|13741|-1
174|13847|-1
174|13955|-1
174|14573|-1
174|15069|-1
174|15211|-1
174|16603|-1
174|16760|-1
174|16946|-1
174|17274|-1
174|18656|-1
174|18983|-1
174|19438|-1
174|19478|-1
174|19480|-1
174|19667|-1
174|19771|-1
174|19908|-1
174|20251|-1
174|21538|-1
174|21592|-1
174|21599|-1
174|21657|-1
174|21758|-1
174|21811|-1
174|21893|-1
174|21907|-1
174|21941|-1
174|21965|-1
174|21973|-1
174|22091|-1
174|22124|-1
174|22289|-1
174|22316|-1
174|22424|-1
174|22475|-1
174|22525|-1
174|22619|-1
174|22835|-1
174|23008|-1
174|23009|-1
186|10886|0
189|7176|0
194|2648|0
195|293|0
195|1227|-1
195|1909|-1
195|2641|-1
195|25810|0
202|2497|0
202|4637|0
202|7683|-1
202|9381|-1
209|11|-1
209|27|-1
209|35|-1
209|64|-1
209|71|-1
209|77|-1
209|81|-1
209|102|-1
209|111|-1
209|160|-1
209|167|-1
209|174|-1
209|237|-1
209|286|-1
209|293|0
209|297|-1
209|302|-1
209|513|-1
209|568|-1
209|577|0
209|600|-1
209|701|0
209|706|-1
209|1239|0
209|1294|-1
209|1299|0
209|1668|0
209|1742|-1
209|1757|-1
209|1784|-1
209|1800|0
209|1832|-1
209|1968|-1
209|2048|-1
209|2055|-1
209|2150|-1
209|2154|-1
209|2173|-1
209|2276|-1
209|2381|-1
209|2497|0
209|2516|-1
209|2548|0
209|2551|-1
209|2572|-1
209|2637|-1
209|2698|-1
209|2711|-1
209|2828|0
209|2914|0
209|2928|-1
209|3257|0
209|3300|-1
209|3303|0
209|3320|0
209|3356|0
209|3379|-1
209|3450|-1
209|3479|-1
209|3491|-1
209|3549|0
209|3557|0
209|3561|0
209|3614|-1
209|3786|0
209|3908|-1
209|3910|-1
209|3951|-1
209|3967|0
209|3996|-1
209|4006|0
209|4039|-1
209|4048|-1
209|4134|-1
209|4200|0
209|4231|-1
209|4324|-1
209|4511|-1
209|4519|-1
209|4544|0
209|4565|0
209|4637|0
209|4725|0
209|4991|-1
209|4993|-1
209|5006|-1
209|5050|0
209|5078|-1
209|5400|0
209|5511|0
209|5666|-1
209|5689|-1
209|5703|-1
209|5704|-1
209|5769|-1
209|6020|-1
209|6059|-1
209|6065|-1
209|6140|-1
209|6181|-1
209|6197|-1
209|6198|-1
209|6259|0
209|6302|-1
209|6319|-1
209|6325|-1
209|6350|-1
209|6352|-1
209|6411|-1
209|6428|-1
209|6451|-1
209|6453|0
209|6461|0
209|6484|-1
209|6532|-1
209|6601|-1
209|6612|-1
209|6629|-1
209|6650|-1
209|6805|0
209|6912|-1
209|6913|-1
209|6922|-1
209|6941|-1
209|6967|-1
209|6973|-1
209|6980|-1
209|6989|-1
209|6995|-1
209|7018|0
209|7021|-1
209|7047|-1
209|7057|-1
209|7106|-1
209|7113|-1
209|7170|0
209|7177|-1
209|7192|-1
209|7193|-1
209|7269|-1
209|7341|-1
209|7453|-1
209|7473|0
209|7753|-1
209|7784|0
209|7786|-1
209|7843|-1
209|7902|-1
209|7909|-1
209|7911|0
209|7944|-1
209|7952|-1
209|7962|-1
209|8016|-1
209|8017|-1
209|8073|-1
209|8114|-1
209|8115|-1
209|8133|-1
209|8134|-1
209|10259|-1
209|10302|-1
209|10361|-1
209|10363|-1
209|10389|-1
209|10416|-1
209|10421|-1
209|10437|-1
209|10467|-1
209|10469|-1
209|10532|-1
209|10537|-1
209|10563|-1
209|10578|-1
209|10627|-1
209|10653|-1
209|10663|-1
209|10674|-1
209|10719|-1
209|10727|-1
209|10760|-1
209|10781|-1
209|10819|-1
209|10820|-1
209|10849|-1
209|10878|-1
209|10910|-1
209|10911|-1
209|10912|-1
209|10913|-1
209|10924|-1
209|10933|-1
209|10975|-1
209|10978|-1
209|11003|-1
209|11022|-1
209|11036|-1
209|11057|-1
209|11081|-1
209|11095|-1
209|11101|-1
209|11118|-1
209|11145|-1
209|11146|-1
209|11147|-1
209|11148|-1
209|11149|-1
209|11264|-1
209|11317|-1
209|11379|-1
209|11383|-1
209|11403|-1
209|11420|-1
209|11422|-1
209|11423|-1
209|11452|-1
209|11454|-1
209|11474|-1
209|11496|-1
209|11499|-1
209|11524|-1
209|11609|-1
209|11612|-1
209|11643|-1
209|11652|-1
209|11672|-1
209|11690|-1
209|11732|-1
209|11733|-1
209|11764|-1
209|11792|-1
209|11809|-1
209|11842|-1
209|11846|-1
209|11853|-1
209|11854|0
209|11860|-1
209|11867|-1
209|11872|-1
209|11904|-1
209|11941|-1
209|11948|-1
209|11954|-1
209|11967|-1
209|11968|-1
209|11990|-1
209|12016|-1
209|12052|-1
209|12069|-1
209|12076|-1
209|12097|-1
209|12147|-1
209|12153|-1
209|12167|-1
209|12176|-1
209|12178|-1
209|12179|-1
209|12180|-1
209|12181|-1
209|12185|-1
209|12224|-1
209|12233|-1
209|12956|-1
209|13313|-1
209|13333|-1
209|13341|-1
209|13344|-1
209|13351|-1
209|13388|-1
209|13404|-1
209|13408|-1
209|13423|-1
209|13433|-1
209|13451|-1
209|13465|-1
209|13472|-1
209|13473|-1
209|13475|-1
209|13483|-1
209|13506|-1
209|13536|-1
209|13537|-1
209|13547|-1
209|13593|-1
209|13603|-1
209|13606|-1
209|13622|-1
209|13624|-1
209|13627|-1
209|13636|-1
209|13661|-1
209|13662|-1
209|13663|-1
209|13664|-1
209|13665|-1
209|13673|-1
209|13674|-1
209|13675|-1
209|13693|-1
209|13694|-1
209|13698|-1
209|13704|-1
209|13722|-1
209|13730|-1
209|13768|-1
209|13775|-1
209|13781|-1
209|13782|-1
209|13789|-1
209|13791|0
209|13792|0
209|13819|-1
209|13846|-1
209|13864|-1
209|13869|-1
209|13873|-1
209|13880|-1
209|13884|-1
209|13904|-1
209|13932|-1
209|13952|-1
209|13959|-1
209|13994|-1
209|14000|-1
209|14024|-1
209|14048|-1
209|14051|-1
209|14054|-1
209|14061|-1
209|14063|-1
209|14072|-1
209|14132|-1
209|14135|-1
209|14146|-1
209|14167|-1
209|14175|-1
209|14188|-1
209|14196|-1
209|14198|-1
209|14229|-1
209|14238|-1
209|14257|-1
209|14268|-1
209|14294|-1
209|14296|-1
209|14299|-1
209|14306|-1
209|14317|-1
209|14325|-1
209|14335|-1
209|14340|-1
209|14347|-1
209|14357|-1
209|14369|-1
209|14372|-1
209|14374|-1
209|14410|-1
209|14413|-1
209|14416|-1
209|14434|-1
209|14461|-1
209|14473|-1
209|14485|-1
209|14492|-1
209|14518|-1
209|14519|-1
209|14545|-1
209|14574|-1
209|14579|-1
209|14589|-1
209|14596|-1
209|14636|0
209|14645|-1
209|14680|-1
209|14698|-1
209|14699|-1
209|14704|-1
209|14730|-1
209|14742|-1
209|14743|-1
209|14745|-1
209|14746|-1
209|14751|-1
209|14764|-1
209|14767|-1
209|14774|-1
209|14791|-1
209|14793|-1
209|14804|-1
209|14816|-1
209|14822|-1
209|14829|-1
209|14830|-1
209|14847|-1
209|14861|-1
209|14878|-1
209|14898|-1
209|14900|-1
209|14903|-1
209|14904|-1
209|14919|-1
209|14930|-1
209|14932|-1
209|14937|-1
209|14967|-1
209|14968|-1
209|14981|-1
209|14987|-1
209|14994|-1
209|15047|-1
209|15052|-1
209|15062|-1
209|15076|0
209|15086|-1
209|15087|-1
209|15088|-1
209|15090|-1
209|15099|-1
209|15144|-1
209|15149|-1
209|15169|-1
209|15191|-1
209|15206|-1
209|15209|-1
209|15217|-1
209|15233|-1
209|15240|-1
209|15254|-1
209|15266|-1
209|15271|-1
209|15309|-1
209|15331|-1
209|15335|-1
209|16411|-1
209|16426|-1
209|16463|-1
209|16482|-1
209|16491|-1
209|16514|-1
209|16515|-1
209|16542|-1
209|16549|-1
209|16552|-1
209|16557|-1
209|16590|-1
209|16599|-1
209|16614|-1
209|16617|-1
209|16644|-1
209|16672|-1
209|16677|-1
209|16687|-1
209|16738|-1
209|16753|-1
209|16759|-1
209|16761|-1
209|16766|-1
209|16769|-1
209|16788|-1
209|16793|-1
209|16807|-1
209|16810|-1
209|16825|-1
209|16828|-1
209|16851|-1
209|16861|-1
209|16878|-1
209|16893|-1
209|16900|-1
209|16926|-1
209|17013|-1
209|17018|-1
209|17021|-1
209|17045|-1
209|17078|-1
209|17096|-1
209|17097|-1
209|17108|-1
209|17142|-1
209|17159|-1
209|17169|-1
209|17204|-1
209|17216|-1
209|17221|-1
209|17251|-1
209|17267|-1
209|17269|-1
209|17283|-1
209|17289|-1
209|17317|-1
209|17339|-1
209|17341|-1
209|17348|-1
209|17360|-1
209|17383|-1
209|17385|-1
209|17396|-1
209|17402|-1
209|18484|-1
209|18490|-1
209|18491|-1
209|18497|-1
209|18531|-1
209|18560|-1
209|18570|-1
209|18583|-1
209|18594|-1
209|18618|-1
209|18619|-1
209|18625|-1
209|18641|-1
209|18643|-1
209|18661|-1
209|18695|-1
209|18698|-1
209|18701|-1
209|18707|-1
209|18710|-1
209|18713|-1
209|18721|-1
209|18733|-1
209|18734|-1
209|18756|-1
209|18829|-1
209|18842|-1
209|18847|-1
209|18859|-1
209|18865|-1
209|18873|-1
209|18885|-1
209|18887|-1
209|18896|-1
209|18927|-1
209|18934|-1
209|18938|-1
209|18974|-1
209|18976|-1
209|19006|-1
209|19013|-1
209|19024|-1
209|19031|-1
209|19040|-1
209|19043|-1
209|19055|-1
209|19057|-1
209|19065|-1
209|19067|-1
209|19079|-1
209|19087|-1
209|19092|-1
209|19098|-1
209|19106|-1
209|19107|-1
209|19115|-1
209|19131|-1
209|19139|-1
209|19158|-1
209|19159|-1
209|19175|-1
209|19199|-1
209|19206|-1
209|19241|-1
209|19262|-1
209|19271|-1
209|19272|-1
209|19313|-1
209|19322|-1
209|19325|-1
209|19331|-1
209|19337|-1
209|19366|-1
209|19377|-1
209|19389|-1
209|19418|-1
209|19435|-1
209|19458|-1
209|19476|-1
209|19481|-1
209|19576|-1
209|19586|-1
209|19603|-1
209|19604|-1
